5.067722797393798759e-03 -5.528849959373473635e-03 -5.067722797393798759e-03 5.528849959373473635e-03
7.343588322401046684e-03 -1.523715220391750344e-03 -7.343588322401046684e-03 1.523715220391750344e-03
1.597807556390762318e-04 7.498297691345214705e-03 -1.597807556390762318e-04 -7.498297691345214705e-03
7.422568649053573088e-03 -1.074930913746356990e-03 -7.422568649053573088e-03 1.074930913746356990e-03
6.027173101902007918e-03 -4.463539123535155938e-03 -6.027173101902007918e-03 4.463539123535155938e-03
2.356668859720230033e-03 -7.120120078325271364e-03 -2.356668859720230033e-03 7.120120078325271364e-03
1.512881135568022728e-04 -7.498473823070526088e-03 -1.512881135568022728e-04 7.498473823070526088e-03
1.893253123853355497e-05 7.499976307153701123e-03 -1.893253123853355497e-05 -7.499976307153701123e-03
5.150355398654937310e-04 7.482295185327529283e-03 -5.150355398654937310e-04 -7.482295185327529283e-03
7.478090822696685687e-03 -5.728483200073241754e-04 -7.478090822696685687e-03 5.728483200073241754e-04
7.499864995479583497e-03 -4.501223447732626985e-05 -7.499864995479583497e-03 4.501223447732626985e-05
7.473916858434677228e-03 6.249530799686908809e-04 -7.473916858434677228e-03 -6.249530799686908809e-04
3.297570976428687600e-05 7.499927580356597831e-03 -3.297570976428687600e-05 -7.499927580356597831e-03
6.407037377357482910e-03 -3.898701220750808768e-03 -6.407037377357482910e-03 3.898701220750808768e-03
7.499999552965163491e-03 2.159506111638620564e-06 -7.499999552965163491e-03 -2.159506111638620564e-06
7.911019201856106181e-06 7.499995976686477106e-03 -7.911019201856106181e-06 -7.499995976686477106e-03
4.538562032394111265e-05 7.499862760305404073e-03 -4.538562032394111265e-05 -7.499862760305404073e-03
7.499963790178298777e-03 -2.334647462703287629e-05 -7.499963790178298777e-03 2.334647462703287629e-05
7.499997317790984934e-03 -6.536214641528204083e-06 -7.499997317790984934e-03 6.536214641528204083e-06
6.723708808422088068e-03 3.322911411523818935e-03 -6.723708808422088068e-03 -3.322911411523818935e-03
7.414956092834472205e-03 1.126243807375430913e-03 -7.414956092834472205e-03 -1.126243807375430913e-03
6.830096840858459160e-03 -3.098351061344146399e-03 -6.830096840858459160e-03 3.098351061344146399e-03
7.082006335258483366e-03 2.468842417001724122e-03 -7.082006335258483366e-03 -2.468842417001724122e-03
3.899377584457397287e-03 -6.406625658273696830e-03 -3.899377584457397287e-03 6.406625658273696830e-03
1.364641590043902309e-05 -7.499987483024596509e-03 -1.364641590043902309e-05 7.499987483024596509e-03
5.302029848098755056e-03 -5.304571688175200965e-03 -5.302029848098755056e-03 5.304571688175200965e-03
1.756601035594940240e-05 7.499979436397552143e-03 -1.756601035594940240e-05 -7.499979436397552143e-03
7.191021144390106340e-03 2.130543440580368129e-03 -7.191021144390106340e-03 -2.130543440580368129e-03
1.106971059925854165e-05 7.499991953372955357e-03 -1.106971059925854165e-05 -7.499991953372955357e-03
4.861511173658073003e-05 -7.499842643737792726e-03 -4.861511173658073003e-05 7.499842643737792726e-03
3.863270580768584945e-03 -6.428463310003280570e-03 -3.863270580768584945e-03 6.428463310003280570e-03
3.231270820833742483e-05 7.499930262565612619e-03 -3.231270820833742483e-05 -7.499930262565612619e-03
7.499963343143462545e-03 -2.342515275813639150e-05 -7.499963343143462545e-03 2.342515275813639150e-05
6.500990828499197797e-05 7.499718368053435655e-03 -6.500990828499197797e-05 -7.499718368053435655e-03
7.499757260084152256e-03 6.031385622918605317e-05 -7.499757260084152256e-03 -6.031385622918605317e-05
6.889501512050628593e-03 2.963911145925521729e-03 -6.889501512050628593e-03 -2.963911145925521729e-03
7.499981671571731567e-03 1.649321755394339602e-05 -7.499981671571731567e-03 -1.649321755394339602e-05
1.663165055215358630e-03 -7.313267737627028933e-03 -1.663165055215358630e-03 7.313267737627028933e-03
2.666942998766898883e-03 -7.009808421134948279e-03 -2.666942998766898883e-03 7.009808421134948279e-03
7.499999105930328126e-03 -3.705590934259816852e-06 -7.499999105930328126e-03 3.705590934259816852e-06
4.293145090341567507e-03 -6.149707585573195752e-03 -4.293145090341567507e-03 6.149707585573195752e-03
6.559004634618758808e-03 3.637232109904289020e-03 -6.559004634618758808e-03 -3.637232109904289020e-03
1.216762728290632340e-05 -7.499990165233612165e-03 -1.216762728290632340e-05 7.499990165233612165e-03
7.013665437698364188e-03 -2.656783685088157446e-03 -7.013665437698364188e-03 2.656783685088157446e-03
7.115906802937388312e-05 -7.499662488698958726e-03 -7.115906802937388312e-05 7.499662488698958726e-03
4.988221675157547205e-03 5.600682199001312013e-03 -4.988221675157547205e-03 -5.600682199001312013e-03
1.827411178965121372e-05 7.499977648258208951e-03 -1.827411178965121372e-05 -7.499977648258208951e-03
7.499953061342238755e-03 -2.657315460965037387e-05 -7.499953061342238755e-03 2.657315460965037387e-05
7.417373657226561910e-03 1.110210232436656874e-03 -7.417373657226561910e-03 -1.110210232436656874e-03
5.858315974473953143e-03 4.682961702346801619e-03 -5.858315974473953143e-03 -4.682961702346801619e-03
6.253678947687148736e-03 -4.140229672193527014e-03 -6.253678947687148736e-03 4.140229672193527014e-03
7.499993741512298549e-03 9.518590522930025173e-06 -7.499993741512298549e-03 -9.518590522930025173e-06
1.154440306127071242e-03 -7.410618513822555577e-03 -1.154440306127071242e-03 7.410618513822555577e-03
3.714078515768051095e-03 6.515797823667525933e-03 -3.714078515768051095e-03 -6.515797823667525933e-03
7.499997764825820298e-03 5.822509119752794064e-06 -7.499997764825820298e-03 -5.822509119752794064e-06
2.023074310272931822e-05 7.499972730875014738e-03 -2.023074310272931822e-05 -7.499972730875014738e-03
5.699876993894576437e-03 4.874567091464995956e-03 -5.699876993894576437e-03 -4.874567091464995956e-03
4.127426594495772934e-03 -6.262136399745940954e-03 -4.127426594495772934e-03 6.262136399745940954e-03
6.552421599626541242e-03 3.649078086018562109e-03 -6.552421599626541242e-03 -3.649078086018562109e-03
6.389141231775283952e-03 -3.927960097789764439e-03 -6.389141231775283952e-03 3.927960097789764439e-03
6.895666122436523542e-03 2.949540317058563059e-03 -6.895666122436523542e-03 -2.949540317058563059e-03
7.499999105930328126e-03 3.443389941821805946e-06 -7.499999105930328126e-03 -3.443389941821805946e-06
4.984499663114547521e-03 -5.603995621204375770e-03 -4.984499663114547521e-03 5.603995621204375770e-03
1.726798452436923955e-03 -7.298504412174224368e-03 -1.726798452436923955e-03 7.298504412174224368e-03
1.221293024718761357e-03 7.399894595146178609e-03 -1.221293024718761357e-03 -7.399894595146178609e-03
1.328092552721500414e-03 7.381474971771239714e-03 -1.328092552721500414e-03 -7.381474971771239714e-03
1.958838896825909398e-05 7.499974519014357931e-03 -1.958838896825909398e-05 -7.499974519014357931e-03
7.499976754188537355e-03 -1.872236549388617155e-05 -7.499976754188537355e-03 1.872236549388617155e-05
6.385419219732284268e-03 -3.934008479118346682e-03 -6.385419219732284268e-03 3.934008479118346682e-03
6.786672323942184379e-03 3.192347064614296012e-03 -6.786672323942184379e-03 -3.192347064614296012e-03
7.499996423721313338e-03 -7.165639690356329219e-06 -7.499996423721313338e-03 7.165639690356329219e-06
7.499974966049194162e-03 1.932919956743717166e-05 -7.499974966049194162e-03 -1.932919956743717166e-05
3.223067731596529186e-05 7.499930709600447984e-03 -3.223067731596529186e-05 -7.499930709600447984e-03
7.499917745590209406e-03 3.514786600135266727e-05 -7.499917745590209406e-03 -3.514786600135266727e-05
1.348369609331712012e-05 7.499987930059432741e-03 -1.348369609331712012e-05 -7.499987930059432741e-03
3.620918467640876423e-03 6.568024903535842930e-03 -3.620918467640876423e-03 -6.568024903535842930e-03
2.558069452643394175e-03 7.050268203020095686e-03 -2.558069452643394175e-03 -7.050268203020095686e-03
5.992245376110076453e-03 4.510320872068405290e-03 -5.992245376110076453e-03 -4.510320872068405290e-03
7.499926686286926235e-03 3.319881507195531915e-05 -7.499926686286926235e-03 -3.319881507195531915e-05
5.638878643512725691e-03 -4.945002347230911116e-03 -5.638878643512725691e-03 4.945002347230911116e-03
4.989889562129974469e-03 5.599196702241897305e-03 -4.989889562129974469e-03 -5.599196702241897305e-03
7.499978542327880547e-03 1.786739914678037261e-05 -7.499978542327880547e-03 -1.786739914678037261e-05
5.296663641929625840e-03 -5.309929847717284948e-03 -5.296663641929625840e-03 5.309929847717284948e-03
7.120483517646789516e-03 2.355570495128631644e-03 -7.120483517646789516e-03 -2.355570495128631644e-03
7.499983012676238528e-03 -1.605625671800226054e-05 -7.499983012676238528e-03 1.605625671800226054e-05
2.259901463985442872e-03 -7.151422798633575231e-03 -2.259901463985442872e-03 7.151422798633575231e-03
7.499976754188537355e-03 1.866490754764526988e-05 -7.499976754188537355e-03 -1.866490754764526988e-05
6.823558593168854388e-05 7.499689757823943710e-03 -6.823558593168854388e-05 -7.499689757823943710e-03
4.763006418943405325e-03 -5.793424844741820907e-03 -4.763006418943405325e-03 5.793424844741820907e-03
7.499927580356597831e-03 -3.293888177722692110e-05 -7.499927580356597831e-03 3.293888177722692110e-05
9.322884958237409266e-05 -7.499420642852782856e-03 -9.322884958237409266e-05 7.499420642852782856e-03
5.437765717506408240e-03 -5.165336877107620447e-03 -5.437765717506408240e-03 5.165336877107620447e-03
6.255442500114440259e-03 -4.137564897537230994e-03 -6.255442500114440259e-03 4.137564897537230994e-03
3.753270953893661038e-05 7.499906122684478656e-03 -3.753270953893661038e-05 -7.499906122684478656e-03
7.499967366456985161e-03 2.210885169915854890e-05 -7.499967366456985161e-03 -2.210885169915854890e-05
3.577131195925175927e-05 7.499914616346359253e-03 -3.577131195925175927e-05 -7.499914616346359253e-03
1.872799708507954952e-05 -7.499976754188537355e-03 -1.872799708507954952e-05 7.499976754188537355e-03
4.592535942792892387e-03 5.929470062255859375e-03 -4.592535942792892387e-03 -5.929470062255859375e-03
7.475290149450301846e-03 6.083081848919391112e-04 -7.475290149450301846e-03 -6.083081848919391112e-04
4.769585095345973860e-05 -7.499848455190658535e-03 -4.769585095345973860e-05 7.499848455190658535e-03
2.394412234425544791e-03 7.107516378164291035e-03 -2.394412234425544791e-03 -7.107516378164291035e-03
1.162371248938143172e-04 7.499099224805831458e-03 -1.162371248938143172e-04 -7.499099224805831458e-03
1.530675664544105512e-03 -7.342140823602676114e-03 -1.530675664544105512e-03 7.342140823602676114e-03
7.499997317790984934e-03 -6.153552822070196169e-06 -7.499997317790984934e-03 6.153552822070196169e-06
4.108163877390324690e-05 -7.499887347221374269e-03 -4.108163877390324690e-05 7.499887347221374269e-03
7.499783188104629413e-03 5.704500130377709378e-05 -7.499783188104629413e-03 -5.704500130377709378e-05
1.465850276872515699e-05 -7.499985694885253316e-03 -1.465850276872515699e-05 7.499985694885253316e-03
7.499906569719314020e-03 3.740894375368952805e-05 -7.499906569719314020e-03 -3.740894375368952805e-05
2.161434385925531252e-05 7.499968707561492989e-03 -2.161434385925531252e-05 -7.499968707561492989e-03
7.499997764825820298e-03 5.594521353486924754e-06 -7.499997764825820298e-03 -5.594521353486924754e-06
4.449255019426345999e-03 -6.037725359201431483e-03 -4.449255019426345999e-03 6.037725359201431483e-03
7.483149021863937447e-03 5.024770461022853808e-04 -7.483149021863937447e-03 -5.024770461022853808e-04
7.499991953372955357e-03 1.104118942748755230e-05 -7.499991953372955357e-03 -1.104118942748755230e-05
6.370866671204567281e-05 -7.499729543924331041e-03 -6.370866671204567281e-05 7.499729543924331041e-03
7.499716579914092462e-03 -6.518547423183917566e-05 -7.499716579914092462e-03 6.518547423183917566e-05
4.450025707483291383e-03 6.037157624959945366e-03 -4.450025707483291383e-03 -6.037157624959945366e-03
1.347919777035713057e-03 -7.377879917621611890e-03 -1.347919777035713057e-03 7.377879917621611890e-03
5.696973949670791799e-03 4.877959638833999877e-03 -5.696973949670791799e-03 -4.877959638833999877e-03
7.499957978725432968e-03 -2.512298233341425590e-05 -7.499957978725432968e-03 2.512298233341425590e-05
3.526570200920104911e-03 -6.619161665439605470e-03 -3.526570200920104911e-03 6.619161665439605470e-03
7.252411991357803414e-03 1.911157295107841509e-03 -7.252411991357803414e-03 -1.911157295107841509e-03
7.303603738546371286e-03 1.705102846026420585e-03 -7.303603738546371286e-03 -1.705102846026420585e-03
7.007767260074615305e-03 -2.672301605343818665e-03 -7.007767260074615305e-03 2.672301605343818665e-03
3.946581739000975842e-05 7.499896287918090231e-03 -3.946581739000975842e-05 -7.499896287918090231e-03
7.375223636627197335e-03 -1.362379454076290174e-03 -7.375223636627197335e-03 1.362379454076290174e-03
4.170832335948944196e-03 6.233310252428054740e-03 -4.170832335948944196e-03 -6.233310252428054740e-03
5.265609025955199883e-03 -5.340726524591445437e-03 -5.265609025955199883e-03 5.340726524591445437e-03
2.866061702370643460e-03 6.930778473615646119e-03 -2.866061702370643460e-03 -6.930778473615646119e-03
3.503824397921562021e-03 -6.631230264902114244e-03 -3.503824397921562021e-03 6.631230264902114244e-03
1.917219758033752476e-03 7.250811606645583829e-03 -1.917219758033752476e-03 -7.250811606645583829e-03
6.307473331689834525e-03 4.057804942131042376e-03 -6.307473331689834525e-03 -4.057804942131042376e-03
6.158029139041900149e-03 -4.281200766563414938e-03 -6.158029139041900149e-03 4.281200766563414938e-03
7.499513626098632327e-03 -8.541366783902048468e-05 -7.499513626098632327e-03 8.541366783902048468e-05
3.680319758132100078e-05 -7.499909698963165040e-03 -3.680319758132100078e-05 7.499909698963165040e-03
7.499970048665999950e-03 2.119779819622635638e-05 -7.499970048665999950e-03 -2.119779819622635638e-05
2.826618554536253187e-05 7.499946802854537582e-03 -2.826618554536253187e-05 -7.499946802854537582e-03
5.654789507389068604e-03 4.926799535751342531e-03 -5.654789507389068604e-03 -4.926799535751342531e-03
7.499968707561492989e-03 2.173692046198993989e-05 -7.499968707561492989e-03 -2.173692046198993989e-05
6.308525651693343977e-03 4.056168794631958077e-03 -6.308525651693343977e-03 -4.056168794631958077e-03
4.126130640506744419e-03 6.262990236282348251e-03 -4.126130640506744419e-03 -6.262990236282348251e-03
4.125313907861709664e-03 6.263528019189834595e-03 -4.125313907861709664e-03 -6.263528019189834595e-03
6.448938399553298846e-03 3.828993737697601075e-03 -6.448938399553298846e-03 -3.828993737697601075e-03
2.200543822254985588e-06 7.499999552965163491e-03 -2.200543822254985588e-06 -7.499999552965163491e-03
7.499992847442626953e-03 -1.033511449350044009e-05 -7.499992847442626953e-03 1.033511449350044009e-05
6.112470477819442922e-03 -4.345998913049697703e-03 -6.112470477819442922e-03 4.345998913049697703e-03
7.377390861511230573e-03 1.350594498217105909e-03 -7.377390861511230573e-03 -1.350594498217105909e-03
7.499257475137710051e-03 -1.055285939946770636e-04 -7.499257475137710051e-03 1.055285939946770636e-04
1.241081423358991620e-05 -7.499989718198775933e-03 -1.241081423358991620e-05 7.499989718198775933e-03
7.122470140457153390e-03 2.349557429552078316e-03 -7.122470140457153390e-03 -2.349557429552078316e-03
4.901309162378310845e-03 -5.676898062229156390e-03 -4.901309162378310845e-03 5.676898062229156390e-03
6.080948375165462364e-04 -7.475307583808898405e-03 -6.080948375165462364e-04 7.475307583808898405e-03
4.915625005960464616e-03 -5.664506256580352159e-03 -4.915625005960464616e-03 5.664506256580352159e-03
1.747669419273734133e-05 -7.499979436397552143e-03 -1.747669419273734133e-05 7.499979436397552143e-03
5.657139122486114398e-03 4.924101233482360354e-03 -5.657139122486114398e-03 -4.924101233482360354e-03
5.656978636980056381e-03 4.924285858869552335e-03 -5.656978636980056381e-03 -4.924285858869552335e-03
5.666817426681518451e-03 4.912960231304168597e-03 -5.666817426681518451e-03 -4.912960231304168597e-03
6.826335936784743742e-03 -3.106627687811851571e-03 -6.826335936784743742e-03 3.106627687811851571e-03
7.486739158630371059e-03 -4.457988124340772238e-04 -7.486739158630371059e-03 4.457988124340772238e-04
4.913473874330520109e-03 -5.666372179985046213e-03 -4.913473874330520109e-03 5.666372179985046213e-03
7.499999552965163491e-03 -2.175837726099416512e-06 -7.499999552965163491e-03 2.175837726099416512e-06
3.465463989414274313e-05 7.499919980764388830e-03 -3.465463989414274313e-05 -7.499919980764388830e-03
7.499981671571731567e-03 -1.649792538955807754e-05 -7.499981671571731567e-03 1.649792538955807754e-05
3.992225378751754206e-03 -6.349183917045592672e-03 -3.992225378751754206e-03 6.349183917045592672e-03
4.384907931089401280e-03 6.084618419408797593e-03 -4.384907931089401280e-03 -6.084618419408797593e-03
7.187202125787734569e-03 2.143390774726867520e-03 -7.187202125787734569e-03 -2.143390774726867520e-03
7.499952614307403391e-03 -2.662501065060496398e-05 -7.499952614307403391e-03 2.662501065060496398e-05
5.338133722543715945e-03 -5.268238037824630321e-03 -5.338133722543715945e-03 5.268238037824630321e-03
7.499970942735671546e-03 2.095461124554276358e-05 -7.499970942735671546e-03 -2.095461124554276358e-05
7.499919533729552598e-03 3.473659744486212459e-05 -7.499919533729552598e-03 -3.473659744486212459e-05
7.467167973518371200e-03 -7.010002434253692887e-04 -7.467167973518371200e-03 7.010002434253692887e-04
7.499640583992004186e-03 -7.341413525864481872e-05 -7.499640583992004186e-03 7.341413525864481872e-05
7.489457130432128351e-03 -3.975285496562719063e-04 -7.489457130432128351e-03 3.975285496562719063e-04
4.676272720098495136e-03 5.863657146692275932e-03 -4.676272720098495136e-03 -5.863657146692275932e-03
9.910240536555647091e-05 7.499345093965529944e-03 -9.910240536555647091e-05 -7.499345093965529944e-03
6.025537401437758983e-03 4.465747028589248102e-03 -6.025537401437758983e-03 -4.465747028589248102e-03
2.538315430283546396e-03 -7.057404220104217599e-03 -2.538315430283546396e-03 7.057404220104217599e-03
2.457330822944641009e-03 -7.086009085178374654e-03 -2.457330822944641009e-03 7.086009085178374654e-03
7.499995082616805510e-03 -8.392302843276411769e-06 -7.499995082616805510e-03 8.392302843276411769e-06
7.499913722276687657e-03 -3.596795839257538020e-05 -7.499913722276687657e-03 3.596795839257538020e-05
2.783382427878677628e-05 7.499948143959045410e-03 -2.783382427878677628e-05 -7.499948143959045410e-03
5.821869224309920814e-03 -4.728196263313293526e-03 -5.821869224309920814e-03 4.728196263313293526e-03
1.467057550325989550e-04 -7.498565018177032367e-03 -1.467057550325989550e-04 7.498565018177032367e-03
5.273762494325637262e-03 5.332675874233245954e-03 -5.273762494325637262e-03 -5.332675874233245954e-03
4.582948051393031966e-04 -7.485984563827514406e-03 -4.582948051393031966e-04 7.485984563827514406e-03
4.051609486341476059e-03 -6.311454623937606638e-03 -4.051609486341476059e-03 6.311454623937606638e-03
5.855157226324081594e-03 -4.686911255121230767e-03 -5.855157226324081594e-03 4.686911255121230767e-03
5.634809844195842526e-04 -7.478802502155303990e-03 -5.634809844195842526e-04 7.478802502155303990e-03
7.499999552965163491e-03 1.831382542150095020e-06 -7.499999552965163491e-03 -1.831382542150095020e-06
2.311962191015481840e-04 -7.496435791254043267e-03 -2.311962191015481840e-04 7.496435791254043267e-03
7.448083609342574969e-03 8.809380792081355485e-04 -7.448083609342574969e-03 -8.809380792081355485e-04
7.499974519014357931e-03 -1.956457563210278614e-05 -7.499974519014357931e-03 1.956457563210278614e-05
5.805964814499020089e-05 7.499775141477584180e-03 -5.805964814499020089e-05 -7.499775141477584180e-03
8.672753116115927100e-05 -7.499498426914215192e-03 -8.672753116115927100e-05 7.499498426914215192e-03
7.483896464109420464e-03 -4.912198148667812434e-04 -7.483896464109420464e-03 4.912198148667812434e-04
7.499863654375075669e-03 -4.523663897998630540e-05 -7.499863654375075669e-03 4.523663897998630540e-05
7.499921768903732022e-03 -3.428980708122253553e-05 -7.499921768903732022e-03 3.428980708122253553e-05
7.499957084655761372e-03 2.538649365305900316e-05 -7.499957084655761372e-03 -2.538649365305900316e-05
7.521910825744270953e-05 -7.499622702598571396e-03 -7.521910825744270953e-05 7.499622702598571396e-03
6.243540644645690675e-03 4.155502617359161342e-03 -6.243540644645690675e-03 -4.155502617359161342e-03
2.873890916816889969e-05 7.499945014715194390e-03 -2.873890916816889969e-05 -7.499945014715194390e-03
5.835874825716018573e-03 -4.710898697376251186e-03 -5.835874825716018573e-03 4.710898697376251186e-03
1.727275550365447957e-05 -7.499980330467223739e-03 -1.727275550365447957e-05 7.499980330467223739e-03
7.499890029430389057e-03 -4.061705782078206485e-05 -7.499890029430389057e-03 4.061705782078206485e-05
1.874267309904098467e-03 7.262033075094222710e-03 -1.874267309904098467e-03 -7.262033075094222710e-03
7.446934282779693430e-03 -8.906003460288047487e-04 -7.446934282779693430e-03 8.906003460288047487e-04
1.702884037513285875e-05 7.499980777502059971e-03 -1.702884037513285875e-05 -7.499980777502059971e-03
7.415289133787155221e-03 -1.124048307538032471e-03 -7.415289133787155221e-03 1.124048307538032471e-03
7.499855160713195940e-03 -4.659828264266252653e-05 -7.499855160713195940e-03 4.659828264266252653e-05
5.990475118160247525e-03 -4.512672275304794277e-03 -5.990475118160247525e-03 4.512672275304794277e-03
3.486236706376075450e-03 6.640493273735045832e-03 -3.486236706376075450e-03 -6.640493273735045832e-03
6.691039502620696987e-03 3.388213589787482903e-03 -6.691039502620696987e-03 -3.388213589787482903e-03
1.489732302725314990e-03 7.350557595491409406e-03 -1.489732302725314990e-03 -7.350557595491409406e-03
7.499991506338119125e-03 1.121016859542578350e-05 -7.499991506338119125e-03 -1.121016859542578350e-05
5.132478922605514769e-03 -5.468789488077163696e-03 -5.132478922605514769e-03 5.468789488077163696e-03
5.180182904005050694e-03 -5.423624664545058892e-03 -5.180182904005050694e-03 5.423624664545058892e-03
5.309330374002456734e-03 -5.297264456748961882e-03 -5.309330374002456734e-03 5.297264456748961882e-03
5.155461430549621200e-03 -5.447129309177398300e-03 -5.155461430549621200e-03 5.447129309177398300e-03
7.499885559082031077e-03 4.139643860980868475e-05 -7.499885559082031077e-03 -4.139643860980868475e-05
3.455277308821677953e-03 6.656655371189116807e-03 -3.455277308821677953e-03 -6.656655371189116807e-03
8.989282068796455996e-06 7.499994635581970145e-03 -8.989282068796455996e-06 -7.499994635581970145e-03
6.076195836067199360e-03 4.396571964025497610e-03 -6.076195836067199360e-03 -4.396571964025497610e-03
4.722113488242029710e-05 -7.499851137399673323e-03 -4.722113488242029710e-05 7.499851137399673323e-03
7.499949485063552371e-03 2.749559178482741023e-05 -7.499949485063552371e-03 -2.749559178482741023e-05
1.520123742520809122e-03 7.344332635402679547e-03 -1.520123742520809122e-03 -7.344332635402679547e-03
1.225488781929016165e-03 -7.399201244115829329e-03 -1.225488781929016165e-03 7.399201244115829329e-03
6.658520316705106767e-05 -7.499704509973525481e-03 -6.658520316705106767e-05 7.499704509973525481e-03
4.701637197285890552e-05 7.499852478504180284e-03 -4.701637197285890552e-05 -7.499852478504180284e-03
7.499626278877257780e-03 7.488725474104285186e-05 -7.499626278877257780e-03 -7.488725474104285186e-05
1.154802390374243205e-04 -7.499110847711563076e-03 -1.154802390374243205e-04 7.499110847711563076e-03
7.499950826168060199e-03 -2.715697861276566793e-05 -7.499950826168060199e-03 2.715697861276566793e-05
5.860322853550314497e-05 -7.499771118164062431e-03 -5.860322853550314497e-05 7.499771118164062431e-03
6.250522434711455744e-03 4.144993275403976128e-03 -6.250522434711455744e-03 -4.144993275403976128e-03
7.396068871021270301e-03 -1.244252063333988172e-03 -7.396068871021270301e-03 1.244252063333988172e-03
7.002431899309158325e-03 2.686251103878020945e-03 -7.002431899309158325e-03 -2.686251103878020945e-03
5.926794111728667970e-03 -4.595988839864730349e-03 -5.926794111728667970e-03 4.595988839864730349e-03
1.643104478716850349e-05 7.499982118606566932e-03 -1.643104478716850349e-05 -7.499982118606566932e-03
3.014446198940277065e-03 -6.867540478706359378e-03 -3.014446198940277065e-03 6.867540478706359378e-03
7.008008211851119579e-03 2.671669721603393572e-03 -7.008008211851119579e-03 -2.671669721603393572e-03
7.499804645776748588e-03 5.413041100837290314e-05 -7.499804645776748588e-03 -5.413041100837290314e-05
4.089372754096984482e-03 -6.287052780389785350e-03 -4.089372754096984482e-03 6.287052780389785350e-03
2.188435115385800478e-05 7.499968260526656758e-03 -2.188435115385800478e-05 -7.499968260526656758e-03
1.833088919520378104e-03 7.272536158561705884e-03 -1.833088919520378104e-03 -7.272536158561705884e-03
6.408726330846548351e-05 7.499725967645644656e-03 -6.408726330846548351e-05 -7.499725967645644656e-03
6.100853383541106692e-03 -4.362291544675826922e-03 -6.100853383541106692e-03 4.362291544675826922e-03
2.260854409541934485e-05 7.499966025352477333e-03 -2.260854409541934485e-05 -7.499966025352477333e-03
7.499988824129104337e-03 -1.282151963096112006e-05 -7.499988824129104337e-03 1.282151963096112006e-05
6.872167624533176465e-04 -7.468449175357817944e-03 -6.872167624533176465e-04 7.468449175357817944e-03
1.418157443404197658e-03 -7.364701777696608907e-03 -1.418157443404197658e-03 7.364701777696608907e-03
4.040228873491286989e-03 -6.318745762109756123e-03 -4.040228873491286989e-03 6.318745762109756123e-03
7.262527942657470703e-03 1.872348859906196620e-03 -7.262527942657470703e-03 -1.872348859906196620e-03
3.777541453018784144e-05 -7.499904781579970828e-03 -3.777541453018784144e-05 7.499904781579970828e-03
7.003773003816604614e-03 2.682753279805183324e-03 -7.003773003816604614e-03 -2.682753279805183324e-03
5.958325266838073765e-03 4.555036872625350605e-03 -5.958325266838073765e-03 -4.555036872625350605e-03
7.350781001150608388e-05 -7.499639689922332590e-03 -7.350781001150608388e-05 7.499639689922332590e-03
5.830466252518817308e-06 7.499997764825820298e-03 -5.830466252518817308e-06 -7.499997764825820298e-03
1.294184178113937317e-03 7.387495189905166244e-03 -1.294184178113937317e-03 -7.387495189905166244e-03
1.309399434830993333e-05 7.499988377094268105e-03 -1.309399434830993333e-05 -7.499988377094268105e-03
6.158811002969741787e-03 4.280076026916503594e-03 -6.158811002969741787e-03 -4.280076026916503594e-03
7.499964684247970373e-03 2.299039915669709376e-05 -7.499964684247970373e-03 -2.299039915669709376e-05
4.463376402854919364e-03 -6.027293801307677737e-03 -4.463376402854919364e-03 6.027293801307677737e-03
8.173893671482801383e-05 7.499554753303527485e-03 -8.173893671482801383e-05 -7.499554753303527485e-03
7.491317242383956597e-03 3.607817832380533132e-04 -7.491317242383956597e-03 -3.607817832380533132e-04
7.254442423582076367e-03 1.903435662388801557e-03 -7.254442423582076367e-03 -1.903435662388801557e-03
7.408812046051024836e-03 1.165977045893669189e-03 -7.408812046051024836e-03 -1.165977045893669189e-03
7.499672770500182516e-03 7.004787912592291290e-05 -7.499672770500182516e-03 -7.004787912592291290e-05
4.261477142572403162e-03 6.171694546937942123e-03 -4.261477142572403162e-03 -6.171694546937942123e-03
1.178334206342697118e-03 -7.406856715679168562e-03 -1.178334206342697118e-03 7.406856715679168562e-03
7.499945461750030622e-03 -2.863754751160740893e-05 -7.499945461750030622e-03 2.863754751160740893e-05
3.910390287637710224e-03 -6.399909853935241595e-03 -3.910390287637710224e-03 6.399909853935241595e-03
3.495520502328872733e-03 6.635611206293105455e-03 -3.495520502328872733e-03 -6.635611206293105455e-03
2.417852345388382646e-05 7.499961107969283988e-03 -2.417852345388382646e-05 -7.499961107969283988e-03
6.646735668182373116e-03 -3.474320992827415258e-03 -6.646735668182373116e-03 3.474320992827415258e-03
6.276808977127074606e-03 4.105078428983687834e-03 -6.276808977127074606e-03 -4.105078428983687834e-03
4.516345113515853570e-03 -5.987706184387206650e-03 -4.516345113515853570e-03 5.987706184387206650e-03
4.704243689775467092e-03 5.841240584850310689e-03 -4.704243689775467092e-03 -5.841240584850310689e-03
4.252278059720992869e-03 -6.178036183118820052e-03 -4.252278059720992869e-03 6.178036183118820052e-03
7.108539640903472311e-03 2.391372844576835667e-03 -7.108539640903472311e-03 -2.391372844576835667e-03
4.232086837291717217e-03 -6.191884875297546179e-03 -4.232086837291717217e-03 6.191884875297546179e-03
5.005256971344351633e-05 7.499832808971405168e-03 -5.005256971344351633e-05 -7.499832808971405168e-03
1.827516183257102802e-03 -7.273938953876494910e-03 -1.827516183257102802e-03 7.273938953876494910e-03
